time,TRX open,TRX high,TRX low,TRX close,TRX volume,TRX daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2020-12-13 00:00:00+00:00,0.028669999999999998,0.02973,0.02854,0.029210000000000003,654423.30634071,0.031062477938580857,0.02930420399375664,0.02827097248693451,1.0,0.0,1.0,0.04959211573449797,0.048819534520501875,1.0,0.0,1.0,0.03065699999999997,0.0020939640071304406,0.03275096400713041,0.02856303599286953,1.0,-1.0,0.0
2020-12-14 00:00:00+00:00,0.029189999999999997,0.029210000000000003,0.029189999999999997,0.029210000000000003,25590.46016044,0.0,0.029297221095615743,0.02830146104022417,1.0,0.0,1.0,0.04771973717157866,0.048022473477843185,0.0,-1.0,-1.0,0.030368499999999965,0.0018503179669849292,0.03221881796698489,0.028518182033015035,1.0,-1.0,0.0
2020-12-15 00:00:00+00:00,0.029210000000000003,0.02949,0.0288,0.029269999999999997,1091996.9374803002,0.002054091064704,0.029295203324071373,0.028332907777701657,1.0,0.0,1.0,0.04591780314039745,0.0472364753511451,0.0,-1.0,-1.0,0.03004599999999997,0.0013676310675185676,0.03141363106751854,0.0286783689324814,1.0,-1.0,0.0
2020-12-16 00:00:00+00:00,0.02914,0.02914,0.02901,0.02901,12994.247,-0.008882815169115155,0.02927406254561796,0.02835489175795071,1.0,0.0,1.0,0.04426450094798364,0.04650684049709408,0.0,-1.0,-1.0,0.029849999999999967,0.0012036217276028903,0.031053621727602856,0.028646378272397077,1.0,-1.0,0.0
2020-12-17 00:00:00+00:00,0.0315,0.0325,0.03045,0.03071,11599000.37745362,0.05860048259220951,0.029380501822561484,0.02843135793400669,1.0,0.0,1.0,0.045340976173083206,0.046850372695412354,0.0,-1.0,-1.0,0.029908999999999963,0.001215967883924865,0.03112496788392483,0.028693032116075098,1.0,-1.0,0.0
2020-12-18 00:00:00+00:00,0.03046,0.03046,0.030289999999999997,0.030289999999999997,5192.69401694,-0.013676326929338956,0.0294479186366383,0.028491704736290577,1.0,0.0,1.0,0.04390423778904518,0.04618980359586434,0.0,-1.0,-1.0,0.029904999999999966,0.0012145022805551073,0.031119502280555073,0.02869049771944486,1.0,-1.0,0.0
2020-12-19 00:00:00+00:00,0.03117,0.03198,0.03092,0.03126,2012348.04317372,0.03202377022119518,0.02958223968905633,0.028581586360082175,1.0,0.0,1.0,0.0429342110000094,0.04572332454674881,0.0,-1.0,-1.0,0.029945499999999965,0.0012467113581443733,0.031192211358144338,0.028698788641855592,1.0,0.0,1.0
2020-12-20 00:00:00+00:00,0.03123,0.0327,0.0306,0.03132,1683314.17862342,0.0019193857965449368,0.029711051672080758,0.028670497780691948,1.0,0.0,1.0,0.041323298349643926,0.04497678585982697,0.0,-1.0,-1.0,0.029966499999999962,0.0012670075603147004,0.031233507560314663,0.02869949243968526,1.0,0.0,1.0
2020-12-21 00:00:00+00:00,0.03,0.030119999999999997,0.02935,0.02937,2949798.57326885,-0.0622605363984674,0.02968577111876287,0.028693209373685243,1.0,0.0,1.0,0.04365851886027279,0.04580440419236031,0.0,-1.0,-1.0,0.02982549999999996,0.0011588355089666431,0.030984335508966603,0.028666664491033316,1.0,-1.0,0.0
2020-12-22 00:00:00+00:00,0.02957,0.02957,0.0278,0.02893,7360753.43457887,-0.014981273408239624,0.029629749367139618,0.02870089754418841,1.0,0.0,1.0,0.04220507279481303,0.045156538091777935,0.0,-1.0,-1.0,0.02977549999999996,0.0011755423160575628,0.030951042316057525,0.028599957683942398,1.0,-1.0,0.0
2020-12-23 00:00:00+00:00,0.028919999999999998,0.02899,0.02385,0.02503,7782367.23680872,-0.13480815762184584,0.029288791621894038,0.02858171002963994,1.0,0.0,1.0,0.0541199883635775,0.050653296447248676,1.0,0.0,1.0,0.029462499999999957,0.0015307854021280364,0.030993285402127993,0.027931714597871922,0.0,-1.0,-1.0
2020-12-24 00:00:00+00:00,0.024630000000000003,0.027739999999999997,0.02421,0.027739999999999997,5984575.81046698,0.10827007590890923,0.02917398699731411,0.028554381201963918,1.0,0.0,1.0,0.0610279829219957,0.05364579583805316,1.0,0.0,1.0,0.029270999999999957,0.001492345028540785,0.03076334502854074,0.027778654971459173,0.0,-1.0,-1.0
2020-12-25 00:00:00+00:00,0.027780000000000003,0.029460000000000004,0.027110000000000002,0.02852,10542846.81224861,0.02811824080749825,0.029125510022977828,0.028553264905483346,1.0,0.0,1.0,0.05927151119130675,0.052996101466512166,1.0,0.0,1.0,0.02922549999999996,0.0015010889906646463,0.030726588990664605,0.027724411009335315,1.0,-1.0,0.0
2020-12-26 00:00:00+00:00,0.02845,0.028460000000000003,0.02725,0.027760000000000003,9107015.57538713,-0.026647966339410908,0.029024291199650006,0.028527509004829647,1.0,0.0,1.0,0.057482671248517206,0.052371031162557834,1.0,0.0,1.0,0.02907549999999996,0.001489526505479572,0.030565026505479532,0.027585973494520386,1.0,-1.0,0.0
2020-12-27 00:00:00+00:00,0.027760000000000003,0.03102,0.02661,0.028789999999999996,17931559.0585172,0.037103746397694426,0.029006924297067395,0.028536031620600564,1.0,0.0,1.0,0.05627755015450275,0.05192535257795539,1.0,0.0,1.0,0.02897199999999996,0.0014297206204820047,0.030401720620481965,0.027542279379517955,1.0,-1.0,0.0
2020-12-28 00:00:00+00:00,0.028860000000000004,0.030310000000000004,0.028560000000000002,0.029519999999999998,8976609.44080864,0.02535602639805501,0.029044956181165676,0.02856797932388377,1.0,0.0,1.0,0.05453745672543677,0.05124890267424818,1.0,0.0,1.0,0.028938999999999958,0.0014078198897959685,0.030346819889795925,0.02753118011020399,1.0,-1.0,0.0
2020-12-29 00:00:00+00:00,0.029589999999999998,0.030189999999999998,0.026439999999999998,0.02768,20970161.94327032,-0.062330623306233075,0.02894377841152153,0.028539148214516284,1.0,0.0,1.0,0.05529647765818451,0.05172640841747581,1.0,0.0,1.0,0.02893299999999996,0.0014131752228673502,0.030346175222867307,0.02751982477713261,1.0,-1.0,0.0
2020-12-30 00:00:00+00:00,0.02758,0.027780000000000003,0.02642,0.02684,10080530.352299001,-0.030346820809248557,0.02878783523148371,0.028483979893941778,1.0,0.0,1.0,0.05374676776807008,0.051176422345784456,1.0,0.0,1.0,0.028841499999999957,0.0014883451601659283,0.030329845160165885,0.02735315483983403,0.0,-1.0,-1.0
2020-12-31 00:00:00+00:00,0.02694,0.027000000000000003,0.02603,0.02657,1624579.32465042,-0.010059612518628858,0.02862343755685059,0.02842183637081737,1.0,0.0,1.0,0.05174150523983193,0.050367396461321795,1.0,0.0,1.0,0.02876799999999996,0.001564365013267911,0.030332365013267873,0.027203634986732048,0.0,-1.0,-1.0
2021-01-01 00:00:00+00:00,0.02683,0.02737,0.02658,0.02694,1567008.40538834,0.013925479864508759,0.028498652263602663,0.028373723779318023,1.0,0.0,1.0,0.0500290731241638,0.04961346395059911,1.0,0.0,1.0,0.02869849999999996,0.0016149084217150467,0.030313408421715007,0.027083591578284914,0.0,-1.0,-1.0
2021-01-02 00:00:00+00:00,0.026910000000000003,0.02698,0.02685,0.02685,37788.0,-0.0033407572383072908,0.028376445440224905,0.028324251178162525,1.0,0.0,1.0,0.048139205241592806,0.04880424367184186,0.0,-1.0,-1.0,0.028580499999999964,0.0016611266785242866,0.03024162667852425,0.026919373321475676,0.0,-1.0,-1.0
2021-01-03 00:00:00+00:00,0.026719999999999997,0.026719999999999997,0.025960000000000004,0.025960000000000004,81334.235879,-0.03314711359404088,0.028197325726726168,0.028247488147254484,0.0,-1.0,-1.0,0.047009801445001234,0.048359077900607304,0.0,-1.0,-1.0,0.028417999999999964,0.0017527440140953933,0.030170744014095356,0.026665255985904572,0.0,-1.0,-1.0
2021-01-04 00:00:00+00:00,0.029810000000000003,0.0305,0.02963,0.0305,776715.25357019,0.1748844375963019,0.028368012119741246,0.02832062320099492,1.0,0.0,1.0,0.06606744138204737,0.05706916158181366,1.0,0.0,1.0,0.028479499999999963,0.0018050119550558667,0.03028451195505583,0.026674488044944097,1.0,0.0,1.0
2021-01-05 00:00:00+00:00,0.030989999999999997,0.030989999999999997,0.02702,0.02868,15990756.78782762,-0.059672131147541,0.028391138311128303,0.02833229152650271,1.0,0.0,1.0,0.06609302202129937,0.05728344209063889,1.0,0.0,1.0,0.028462999999999967,0.0018014120192664863,0.030264412019266454,0.02666158798073348,1.0,-1.0,0.0
2021-01-06 00:00:00+00:00,0.028630000000000003,0.028689999999999997,0.02779,0.02804,1773613.35616024,-0.02231520223152028,0.028365110082788962,0.028322801340481235,1.0,0.0,1.0,0.06395459585644045,0.05651469457398883,1.0,0.0,1.0,0.028329499999999962,0.0017233702446078913,0.030052870244607854,0.02660612975539207,1.0,-1.0,0.0
2021-01-07 00:00:00+00:00,0.03057,0.03057,0.030039999999999997,0.030039999999999997,86416.74891207,0.07132667617689026,0.028489261779789346,0.028378555726896255,1.0,0.0,1.0,0.06433421971096381,0.05698031491327721,1.0,0.0,1.0,0.02831699999999996,0.001709250682239649,0.03002625068223961,0.02660774931776031,1.0,0.0,1.0
2021-01-08 00:00:00+00:00,0.030780000000000002,0.031,0.030780000000000002,0.030989999999999997,683006.3391344,0.03162450066577893,0.028674629719856633,0.028463344677956283,1.0,0.0,1.0,0.06227204520890808,0.056271129188139486,1.0,0.0,1.0,0.02830349999999996,0.0016856867255934497,0.02998918672559341,0.026617813274406512,1.0,0.0,1.0
2021-01-09 00:00:00+00:00,0.03055,0.030660000000000003,0.03055,0.03059,589301.32455619,-0.012907389480477649,0.028816607092948636,0.028532393393978107,1.0,0.0,1.0,0.060184263402730066,0.055437463651257,1.0,0.0,1.0,0.02826699999999996,0.0016236965622663767,0.029890696562266336,0.026643303437733582,1.0,0.0,1.0
2021-01-10 00:00:00+00:00,0.03422,0.036019999999999996,0.03416,0.03556,616868.00908547,0.1624713958810069,0.029316463032343663,0.02876056728178089,1.0,0.0,1.0,0.07132451801282598,0.06145168902269166,1.0,0.0,1.0,0.02857649999999996,0.0022958412630804913,0.03087234126308045,0.02628065873691947,1.0,0.0,1.0
2021-01-11 00:00:00+00:00,0.03232,0.03241,0.0321,0.03241,72647.97405901,-0.08858267716535427,0.02954577235012109,0.028879057871574115,1.0,0.0,1.0,0.07432163209379843,0.06291566300571855,1.0,0.0,1.0,0.028750499999999964,0.002450693725629944,0.03120119372562991,0.026299806274370018,1.0,0.0,1.0
2021-01-12 00:00:00+00:00,0.02897,0.02897,0.028480000000000002,0.028480000000000002,48865.68941558,-0.12125887071891395,0.02946677166803211,0.02886610117221426,1.0,0.0,1.0,0.07968086439434818,0.06592748994699238,1.0,0.0,1.0,0.02892299999999996,0.00229126510676385,0.03121426510676381,0.026631734893236107,1.0,-1.0,0.0
2021-01-13 00:00:00+00:00,0.028489999999999998,0.028489999999999998,0.028489999999999998,0.028489999999999998,1748.88067264,0.00035112359550582006,0.029394368187109606,0.028853889836053918,1.0,0.0,1.0,0.07667084003744748,0.06484889002935111,1.0,0.0,1.0,0.028960499999999962,0.0022769773939658364,0.031237477393965797,0.026683522606034127,1.0,-1.0,0.0
2021-01-14 00:00:00+00:00,0.03083,0.0314,0.0305,0.03073,1299927.33827893,0.07862407862407861,0.029493372279518353,0.028914803796387226,1.0,0.0,1.0,0.07666982035804767,0.06525073604842369,1.0,0.0,1.0,0.029070999999999965,0.0023078901278234926,0.03137889012782346,0.026763109872176474,1.0,-1.0,0.0
2021-01-15 00:00:00+00:00,0.03042,0.030489999999999996,0.03038,0.03038,10076.21366708,-0.011389521640091105,0.02955909381439312,0.028962376111244716,1.0,0.0,1.0,0.07392468864203604,0.06424341623678442,1.0,0.0,1.0,0.02920199999999996,0.002303913375564528,0.031505913375564486,0.026898086624435432,1.0,-1.0,0.0
2021-01-16 00:00:00+00:00,0.02975,0.02998,0.02975,0.02995,5607746.03998929,-0.01415404871626069,0.029588069847869904,0.028994442502408162,1.0,0.0,1.0,0.07131565080681362,0.06327262723611943,1.0,0.0,1.0,0.029259999999999963,0.002307593871044922,0.03156759387104489,0.02695240612895504,1.0,-1.0,0.0
2021-01-17 00:00:00+00:00,0.03,0.0304,0.0298,0.0304,115342.68135213,0.015025041736226985,0.02964825440399917,0.02904007845454873,1.0,0.0,1.0,0.06868987046513678,0.06227317594397258,1.0,0.0,1.0,0.029303999999999962,0.002321162140870475,0.03162516214087044,0.026982837859129485,1.0,-1.0,0.0
2021-01-18 00:00:00+00:00,0.030189999999999998,0.030369999999999998,0.030189999999999998,0.030369999999999998,55574.45180855,-0.0009868421052631193,0.029701754003958112,0.02908325864184268,1.0,0.0,1.0,0.06611079039466797,0.06125920770697844,1.0,0.0,1.0,0.02943849999999996,0.0022999457087413554,0.03173844570874132,0.027138554291258606,1.0,-1.0,0.0
2021-01-19 00:00:00+00:00,0.031689999999999996,0.03174,0.03135,0.03136,1083770.53877325,0.03259795851168912,0.029824671965513163,0.02915718038452036,1.0,0.0,1.0,0.06407007785445501,0.060482275538409846,1.0,0.0,1.0,0.02966449999999996,0.002252760820812844,0.0319172608208128,0.027411739179187117,1.0,-1.0,0.0
2021-01-20 00:00:00+00:00,0.030660000000000003,0.03106,0.03053,0.03106,25636.051303,-0.00956632653061218,0.029916241011489073,0.029218961553238755,1.0,0.0,1.0,0.06179229268067159,0.059544140966155415,1.0,0.0,1.0,0.02988899999999996,0.0021495064304943895,0.03203850643049435,0.02773949356950557,1.0,-1.0,0.0
2021-01-21 00:00:00+00:00,0.030510000000000002,0.03052,0.030369999999999998,0.03038,45779.9917635,-0.0218931101094656,0.0299506172799418,0.029256658406678692,1.0,0.0,1.0,0.059889609613187775,0.058750397594802196,1.0,0.0,1.0,0.03006099999999996,0.0020357331538500088,0.03209673315384997,0.02802526684614995,1.0,-1.0,0.0
2021-01-22 00:00:00+00:00,0.027630000000000002,0.027630000000000002,0.027360000000000002,0.027360000000000002,690332.42842699,-0.09940750493745887,0.029758587028712598,0.029195077281453142,1.0,0.0,1.0,0.06378990372993408,0.060620249783786995,1.0,0.0,1.0,0.03008649999999996,0.0019962050179488334,0.03208270501794879,0.028090294982051126,0.0,-1.0,-1.0
2021-01-23 00:00:00+00:00,0.028489999999999998,0.0285,0.028489999999999998,0.0285,368795.36983872,0.04166666666666674,0.029665293903097793,0.0291725093583313,1.0,0.0,1.0,0.06261298018570892,0.06009745437781706,1.0,0.0,1.0,0.03021349999999996,0.0017900052190455826,0.03200350521904554,0.028423494780954378,1.0,-1.0,0.0
2021-01-24 00:00:00+00:00,0.02935,0.029419999999999998,0.02935,0.02936,63596.43502009,0.03017543859649119,0.029642663904693733,0.0291785968460109,1.0,0.0,1.0,0.06082731405279117,0.059342028533623366,1.0,0.0,1.0,0.030156499999999965,0.0017985323695197768,0.03195503236951974,0.028357967630480187,1.0,-1.0,0.0
2021-01-25 00:00:00+00:00,0.0301,0.0302,0.0301,0.0302,28010.40118288,0.02861035422343328,0.02968397660311099,0.02921175998983735,1.0,0.0,1.0,0.05898769627711237,0.058563766501771454,1.0,0.0,1.0,0.03023249999999996,0.0017646525675640587,0.03199715256756402,0.0284678474324359,1.0,-1.0,0.0
2021-01-26 00:00:00+00:00,0.02938,0.02939,0.0293,0.02939,19939.15755713,-0.02682119205298017,0.029662185502824578,0.029217547125964288,1.0,0.0,1.0,0.057322522479872615,0.05784938833405093,0.0,-1.0,-1.0,0.030299999999999966,0.0017010461177571709,0.032001046117757136,0.028598953882242796,1.0,-1.0,0.0
2021-01-27 00:00:00+00:00,0.029169999999999998,0.029169999999999998,0.028980000000000002,0.028980000000000002,45478.15568025,-0.01395032323919698,0.029611618306154268,0.029209834393266087,1.0,0.0,1.0,0.05530068749091183,0.05697318842048242,0.0,-1.0,-1.0,0.03024699999999997,0.0017259051019834582,0.031972905101983425,0.02852109489801651,1.0,-1.0,0.0
2021-01-28 00:00:00+00:00,0.028239999999999998,0.028239999999999998,0.028189999999999996,0.028189999999999996,205000.0,-0.027260179434092424,0.029506240440192927,0.029176722184310843,1.0,0.0,1.0,0.05370236260963043,0.056274387169654605,0.0,-1.0,-1.0,0.030106999999999974,0.0017753193930581384,0.03188231939305811,0.028331680606941835,0.0,-1.0,-1.0
2021-01-29 00:00:00+00:00,0.029789999999999997,0.03015,0.02976,0.03011,81677.35097527,0.0681092586023413,0.029550994291272926,0.02920702405513445,1.0,0.0,1.0,0.05497819640291197,0.056657612947462,0.0,-1.0,-1.0,0.03008299999999997,0.001771686974846855,0.03185468697484683,0.028311313025153117,1.0,-1.0,0.0
2021-01-30 00:00:00+00:00,0.03327,0.03344,0.033010000000000005,0.03305,71564.1118733,0.09764197940883436,0.02981035909614074,0.02933179864925991,1.0,0.0,1.0,0.05862774260980118,0.058257493356023246,1.0,0.0,1.0,0.02995749999999997,0.0014166152209440707,0.03137411522094404,0.0285408847790559,1.0,0.0,1.0
2021-01-31 00:00:00+00:00,0.03218,0.03218,0.03175,0.03175,97964.6188385,-0.03933434190620277,0.029954135536198648,0.029410313346301866,1.0,0.0,1.0,0.057936080261210304,0.05786781976558417,1.0,0.0,1.0,0.029924499999999965,0.0013631560709192843,0.03128765607091925,0.02856134392908068,1.0,0.0,1.0
2021-02-01 00:00:00+00:00,0.03155,0.034839999999999996,0.03127,0.03311,20814430.12588332,0.042834645669291405,0.030188064897560242,0.02953043559198455,1.0,0.0,1.0,0.05659092098213177,0.05733590208415213,0.0,-1.0,-1.0,0.030155999999999968,0.0014919905460402828,0.03164799054604025,0.028664009453959687,1.0,0.0,1.0
2021-02-02 00:00:00+00:00,0.033089999999999994,0.0335,0.033089999999999994,0.0335,885290.91043817,0.011778918755662948,0.030433563039914412,0.029659320288366577,1.0,0.0,1.0,0.05445783269693354,0.05640842971920644,0.0,-1.0,-1.0,0.030406499999999965,0.0016132095338175717,0.03201970953381754,0.028793290466182394,1.0,0.0,1.0
2021-02-03 00:00:00+00:00,0.03336,0.033589999999999995,0.03333,0.033589999999999995,292082.37030326,0.0026865671641791433,0.030667534837727786,0.02978694246781365,1.0,0.0,1.0,0.052430401240744676,0.05548782844323771,0.0,-1.0,-1.0,0.030549499999999962,0.0017631833501697148,0.03231268335016968,0.028786316649830248,1.0,0.0,1.0
2021-02-04 00:00:00+00:00,0.03455,0.03481,0.034319999999999996,0.034319999999999996,366652.85136270005,0.02173265852932427,0.03093827486874186,0.029934122783752824,1.0,0.0,1.0,0.05056779002453342,0.054655254836530456,0.0,-1.0,-1.0,0.030746499999999965,0.0019531250936841863,0.032699625093684154,0.02879337490631578,1.0,0.0,1.0
2021-02-05 00:00:00+00:00,0.03319,0.03348,0.0331,0.03348,315313.51529825,-0.024475524475524483,0.031126680975382993,0.03004925111055232,1.0,0.0,1.0,0.049510114710002766,0.054038920943202125,0.0,-1.0,-1.0,0.03092299999999996,0.0020351363590678444,0.0329581363590678,0.028887863640932116,1.0,0.0,1.0
2021-02-06 00:00:00+00:00,0.03622,0.03622,0.0336,0.0351,17942648.19973085,0.04838709677419351,0.03142120439125711,0.030213239944136196,1.0,0.0,1.0,0.04889238054774306,0.05371252050695923,0.0,-1.0,-1.0,0.031157999999999964,0.002233278449181578,0.03339127844918154,0.028924721550818384,1.0,0.0,1.0
2021-02-07 00:00:00+00:00,0.03508,0.0373,0.034069999999999996,0.03608,28883330.49055551,0.02792022792022797,0.031766538956149885,0.03040372320900086,1.0,0.0,1.0,0.047280888485179154,0.052970860178673515,0.0,-1.0,-1.0,0.031443499999999965,0.002478731158858232,0.033922231158858195,0.02896476884114173,1.0,0.0,1.0
2021-02-08 00:00:00+00:00,0.03608,0.04179,0.03537,0.04035,32904937.98080355,0.11834811529933464,0.03240279047559611,0.030726661126752555,1.0,0.0,1.0,0.05369665492179523,0.05575754908498481,0.0,-1.0,-1.0,0.03189299999999996,0.0031790086173953086,0.03507200861739527,0.028713991382604654,1.0,0.0,1.0
2021-02-09 00:00:00+00:00,0.0402,0.050839999999999996,0.0402,0.04616,60859025.23654063,0.1439900867410162,0.03342254758971658,0.03122775419146332,1.0,0.0,1.0,0.06144739980902845,0.05978234951457431,1.0,0.0,1.0,0.03264799999999996,0.004492500885979467,0.03714050088597943,0.028155499114020495,1.0,0.0,1.0
2021-02-10 00:00:00+00:00,0.04639,0.0498,0.04156,0.04629,28199498.65278403,0.0028162911611784303,0.034376351201758436,0.031716798524357555,1.0,0.0,1.0,0.059530075164067664,0.05884545796449025,1.0,0.0,1.0,0.033443499999999966,0.005388939232597783,0.03883243923259775,0.028054560767402183,1.0,0.0,1.0
2021-02-11 00:00:00+00:00,0.04628,0.0591,0.04452,0.056979999999999996,41939929.85886152,0.2309354072153813,0.03605185317228513,0.032537049745153646,1.0,0.0,1.0,0.07909055755245431,0.06958815307860798,1.0,0.0,1.0,0.03492449999999996,0.007344397417150891,0.042268897417150855,0.02758010258284907,1.0,0.0,1.0
2021-02-12 00:00:00+00:00,0.057,0.05781,0.051879999999999996,0.05534,29507493.92843936,-0.02878202878202885,0.037481592605334485,0.033277420984414746,1.0,0.0,1.0,0.07841323425116706,0.06904385402490457,1.0,0.0,1.0,0.036266499999999965,0.008473992581018585,0.04474049258101855,0.02779250741898138,1.0,0.0,1.0
2021-02-13 00:00:00+00:00,0.05555,0.061189999999999994,0.0519,0.060320000000000006,24506282.75498481,0.08998915793277917,0.03917449612436415,0.0341554454292675,1.0,0.0,1.0,0.07678270562731966,0.06905049646031874,1.0,0.0,1.0,0.037814499999999966,0.009860360554419807,0.04767486055441977,0.02795413944558016,1.0,0.0,1.0
