time,XRP open,XRP high,XRP low,XRP close,XRP volume,XRP daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2019-06-15 00:00:00+00:00,0.40499,0.4149,0.40299999999999997,0.41100000000000003,837815.42254888,0.014814814814814612,0.40115596448562096,0.3808421563990942,1.0,0.0,1.0,0.04392530487844697,0.04909627063620874,0.0,-1.0,-1.0,0.41642900000000027,0.018385016467937287,0.43481401646793755,0.398043983532063,1.0,-1.0,0.0
2019-06-16 00:00:00+00:00,0.41258999999999996,0.442,0.409,0.428,2150038.23723124,0.04136253041362537,0.40314788731380863,0.38245896481163655,1.0,0.0,1.0,0.04348088477174853,0.049016870412751865,0.0,-1.0,-1.0,0.41617900000000035,0.018180683473922446,0.4343596834739228,0.3979983165260779,1.0,-1.0,0.0
2019-06-17 00:00:00+00:00,0.428,0.46198999999999996,0.42700000000000005,0.44799999999999995,2529500.1641848,0.04672897196261694,0.406475812998622,0.38470196650757865,1.0,0.0,1.0,0.04323085068134247,0.04964776547171228,0.0,-1.0,-1.0,0.41611850000000034,0.018066636384871614,0.43418513638487194,0.39805186361512873,1.0,0.0,1.0
2019-06-18 00:00:00+00:00,0.44702,0.45698,0.419,0.42603,1996087.10116497,-0.049040178571428505,0.40792658448670654,0.3861138526768831,1.0,0.0,1.0,0.044395693008670564,0.04937557976839338,0.0,-1.0,-1.0,0.41527000000000036,0.01711091895160602,0.43238091895160635,0.39815908104839437,1.0,-1.0,0.0
2019-06-19 00:00:00+00:00,0.428,0.439,0.425,0.43455,1843263.2700314,0.019998591648475283,0.40990170629934597,0.38776577324547395,1.0,0.0,1.0,0.0429121672731378,0.04932924285351897,0.0,-1.0,-1.0,0.41604750000000035,0.017634599326921543,0.43368209932692187,0.39841290067307883,1.0,0.0,1.0
2019-06-20 00:00:00+00:00,0.435,0.43700000000000006,0.42,0.43001000000000006,1266863.96526345,-0.010447589460361284,0.41139339556093535,0.3892041631293582,1.0,0.0,1.0,0.04151836201457849,0.04909338965791981,0.0,-1.0,-1.0,0.4156480000000003,0.017196159179489037,0.4328441591794893,0.39845184082051127,1.0,-1.0,0.0
2019-06-21 00:00:00+00:00,0.43001000000000006,0.45,0.43001000000000006,0.445,1786280.45048104,0.034859654426641296,0.41388628378979747,0.3911009778135654,1.0,0.0,1.0,0.04075756288314778,0.04931746800687478,0.0,-1.0,-1.0,0.4163980000000003,0.0181554108507052,0.43455341085070553,0.3982425891492951,1.0,0.0,1.0
2019-06-22 00:00:00+00:00,0.445,0.507,0.44201,0.47200000000000003,5182051.90286937,0.060674157303370675,0.41819684386800066,0.3938469968281457,1.0,0.0,1.0,0.041769879338395106,0.05067614713142299,0.0,-1.0,-1.0,0.4176985000000003,0.02108233215776984,0.43878083215777014,0.39661616784223047,1.0,0.0,1.0
2019-06-23 00:00:00+00:00,0.475,0.48898,0.461,0.46501000000000003,1517949.79416624,-0.014809322033898287,0.42166901860242595,0.39625897947311217,1.0,0.0,1.0,0.040772188567542916,0.051475812282667295,0.0,-1.0,-1.0,0.4201140000000002,0.02358134641930733,0.4436953464193075,0.3965326535806929,1.0,0.0,1.0
2019-06-24 00:00:00+00:00,0.465,0.474,0.44565,0.47292,1427685.56472144,0.017010386873400618,0.42547017746233873,0.39885361188682295,1.0,0.0,1.0,0.03928991267488858,0.05249406633602909,0.0,-1.0,-1.0,0.42386000000000024,0.025735816124206317,0.44959581612420657,0.3981241838757939,1.0,0.0,1.0
2019-06-25 00:00:00+00:00,0.474,0.475,0.45403000000000004,0.46598,1323511.56997732,-0.014674786433223397,0.42847456414530966,0.4011224148417534,1.0,0.0,1.0,0.038355285861778964,0.053030043459026434,0.0,-1.0,-1.0,0.42700900000000025,0.026876856782859233,0.4538858567828595,0.400132143217141,1.0,0.0,1.0
2019-06-26 00:00:00+00:00,0.467,0.49200000000000005,0.43309,0.457,4881708.72313738,-0.019271213356796383,0.430590053238828,0.4030085098902608,1.0,0.0,1.0,0.037605744184962646,0.05311135514052792,0.0,-1.0,-1.0,0.42881050000000026,0.027647238079436857,0.4564577380794371,0.4011632619205634,1.0,0.0,1.0
2019-06-27 00:00:00+00:00,0.45698999999999995,0.4649,0.38,0.40598,4197557.14169693,-0.11164113785557983,0.42876500087895064,0.40310868092582425,1.0,0.0,1.0,0.047890302528176415,0.05221010334893975,0.0,-1.0,-1.0,0.4280470000000002,0.02807456014559145,0.45612156014559163,0.3999724398544087,1.0,-1.0,0.0
2019-06-28 00:00:00+00:00,0.40299999999999997,0.42252,0.397,0.42101000000000005,1747393.86624349,0.037021528154096206,0.42818991849180676,0.40371139819872787,1.0,0.0,1.0,0.04730225878566311,0.05142584294088941,0.0,-1.0,-1.0,0.42859750000000024,0.02780874699101952,0.4564062469910198,0.4007887530089807,1.0,-1.0,0.0
2019-06-29 00:00:00+00:00,0.42200000000000004,0.42700000000000005,0.401,0.424,1247247.17703815,0.007101969074368775,0.4278792191668697,0.4043936734190845,1.0,0.0,1.0,0.045553957603993375,0.050687214594799024,0.0,-1.0,-1.0,0.43044800000000016,0.02607142791801441,0.4565194279180146,0.40437657208198574,1.0,-1.0,0.0
2019-06-30 00:00:00+00:00,0.425,0.426,0.39141,0.39141,1649141.50971233,-0.0768632075471698,0.4251749574551488,0.4039575579885365,1.0,0.0,1.0,0.04846706931181418,0.04988352485613471,0.0,-1.0,-1.0,0.42994350000000015,0.026749870688325135,0.4566933706883253,0.403193629311675,0.0,-1.0,-1.0
2019-07-01 00:00:00+00:00,0.39141,0.418,0.387,0.40771,992755.09819836,0.041644311591426016,0.42387993222027515,0.40408345956154973,1.0,0.0,1.0,0.04828630348129533,0.049043325597142945,0.0,-1.0,-1.0,0.43062900000000015,0.02594381701008243,0.45657281701008257,0.40468518298991774,1.0,-1.0,0.0
2019-07-02 00:00:00+00:00,0.40589000000000003,0.40700000000000003,0.381,0.39701,566822.34287709,-0.026244144122047675,0.42188757791960224,0.4038463884372692,1.0,0.0,1.0,0.046921111657703414,0.048230662792103626,0.0,-1.0,-1.0,0.4303795000000002,0.02625574994167965,0.45663524994167987,0.4041237500583205,0.0,-1.0,-1.0
2019-07-03 00:00:00+00:00,0.4,0.40799,0.396,0.40507,962159.67813996,0.020301755623284068,0.4206406149862177,0.4038873555852882,1.0,0.0,1.0,0.04559550695469809,0.04741605533307167,0.0,-1.0,-1.0,0.4306345000000002,0.025968053546617832,0.45660255354661805,0.40466644645338234,1.0,-1.0,0.0
2019-07-04 00:00:00+00:00,0.40507,0.40594,0.38599,0.38699,774455.20748579,-0.04463426074505639,0.4181455955658169,0.40332219548950354,1.0,0.0,1.0,0.045342412236611875,0.046716199855817486,0.0,-1.0,-1.0,0.4297340000000003,0.027187412993206414,0.4569214129932067,0.40254658700679385,0.0,-1.0,-1.0
2019-07-05 00:00:00+00:00,0.386,0.3877,0.374,0.37999,1052168.22873757,-0.01808832269567695,0.4153166103964436,0.4025425743064948,1.0,0.0,1.0,0.04376994175976614,0.04612270806490782,0.0,-1.0,-1.0,0.42818350000000027,0.029127103362043553,0.4573106033620438,0.3990563966379567,0.0,-1.0,-1.0
2019-07-06 00:00:00+00:00,0.38,0.41,0.38,0.38999,1105130.9891974,0.02631648201268466,0.41343884365680766,0.40212353931741857,1.0,0.0,1.0,0.04298833776507584,0.0454026112281836,0.0,-1.0,-1.0,0.4262830000000002,0.03035391817247097,0.45663691817247115,0.39592908182752923,0.0,-1.0,-1.0
2019-07-07 00:00:00+00:00,0.39,0.4,0.38763000000000003,0.39801,379611.59989752,0.020564629862304118,0.41229493677559553,0.4019863449440259,1.0,0.0,1.0,0.041862367526405715,0.04464457332429809,0.0,-1.0,-1.0,0.42378350000000015,0.030529219010991135,0.4543127190109913,0.393254280989009,1.0,-1.0,0.0
2019-07-08 00:00:00+00:00,0.39963000000000004,0.40495,0.39299999999999996,0.40202,669782.05086927,0.010075123740609593,0.4115331565172536,0.40198746641323846,1.0,0.0,1.0,0.040404364430657876,0.04389376968564824,0.0,-1.0,-1.0,0.4225830000000001,0.030905978147652398,0.4534889781476525,0.3916770218523477,1.0,-1.0,0.0
2019-07-09 00:00:00+00:00,0.40201,0.40703,0.39004,0.39399999999999996,912758.8285750999,-0.0199492562559076,0.41023327303257096,0.40172153156504775,1.0,0.0,1.0,0.03921035677103123,0.043180453106210354,0.0,-1.0,-1.0,0.42055550000000014,0.031405643052265696,0.4519611430522658,0.38914985694773446,1.0,-1.0,0.0
2019-07-10 00:00:00+00:00,0.3935,0.39699,0.35200000000000004,0.361,2577646.21011397,-0.08375634517766506,0.40658323618885195,0.40036686684910966,1.0,0.0,1.0,0.04355781708782259,0.043089924598874424,1.0,0.0,1.0,0.41710500000000017,0.03399638130897568,0.45110138130897587,0.38310861869102447,0.0,-1.0,-1.0
2019-07-11 00:00:00+00:00,0.361,0.36200000000000004,0.319,0.327,2361796.84649758,-0.09418282548476442,0.4006831984896046,0.3979281514619613,1.0,0.0,1.0,0.04777897962841089,0.044395838844518795,1.0,0.0,1.0,0.41120500000000015,0.038800369572304,0.45000536957230414,0.37240463042769617,0.0,-1.0,-1.0
2019-07-12 00:00:00+00:00,0.327,0.35,0.32,0.34600000000000003,793116.91665574,0.058103975535168,0.39662921338685275,0.39620339033932517,1.0,0.0,1.0,0.049919072971627815,0.04464957371644724,1.0,0.0,1.0,0.4049050000000002,0.03863851698418102,0.4435435169841812,0.36626648301581916,0.0,-1.0,-1.0
2019-07-13 00:00:00+00:00,0.34499,0.34499,0.324,0.332,471730.87546869,-0.04046242774566466,0.3918379226506604,0.3940725047919027,0.0,-1.0,-1.0,0.04874946999015585,0.04540878612900312,1.0,0.0,1.0,0.39825450000000023,0.039191641089852174,0.4374461410898524,0.35906285891014805,0.0,-1.0,-1.0
2019-07-14 00:00:00+00:00,0.33299999999999996,0.33399999999999996,0.3,0.304,1155414.55583148,-0.08433734939759041,0.3853261164638773,0.3910851884186263,0.0,-1.0,-1.0,0.05077343596904454,0.04752082861751094,1.0,0.0,1.0,0.38980850000000017,0.04043577458207804,0.4302442745820782,0.34937272541792214,0.0,-1.0,-1.0
2019-07-15 00:00:00+00:00,0.305,0.32397,0.29,0.31499,2161425.72761432,0.036151315789473726,0.3801118422676618,0.38856319832299013,0.0,-1.0,-1.0,0.050877215994717576,0.048704509406124516,1.0,0.0,1.0,0.3822590000000002,0.03955129712424765,0.42181029712424783,0.34270770287575253,0.0,-1.0,-1.0
2019-07-16 00:00:00+00:00,0.313,0.31997,0.284,0.295,2747223.46543415,-0.06346233213752818,0.37380224220976627,0.38546436318373084,0.0,-1.0,-1.0,0.05077353876960512,0.05078130400218788,0.0,-1.0,-1.0,0.3741590000000002,0.04002467198327069,0.4141836719832709,0.3341343280167295,0.0,-1.0,-1.0
2019-07-17 00:00:00+00:00,0.297,0.324,0.29317,0.31,2020332.75935854,0.05084745762711873,0.36907242439010934,0.38296659430176294,0.0,-1.0,-1.0,0.05209095677407431,0.05175678566468573,1.0,0.0,1.0,0.3693600000000002,0.04172636816211053,0.41108636816211075,0.3276336318378896,0.0,-1.0,-1.0
2019-07-18 00:00:00+00:00,0.312,0.32604,0.304,0.32101,1087428.49788478,0.035516129032258086,0.36550946373694654,0.38091720639646376,0.0,-1.0,-1.0,0.05169137831937535,0.052105788061214506,0.0,-1.0,-1.0,0.3643600000000002,0.04119958239440874,0.4055595823944089,0.32316041760559144,0.0,-1.0,-1.0
2019-07-19 00:00:00+00:00,0.32101,0.32291,0.31,0.32,971579.23457379,-0.003146319429301325,0.36213578143913516,0.37890342671672766,0.0,-1.0,-1.0,0.049757352284875676,0.052401229148287695,0.0,-1.0,-1.0,0.3591600000000002,0.0398158829720263,0.3989758829720265,0.3193441170279739,1.0,-1.0,0.0
2019-07-20 00:00:00+00:00,0.321,0.342,0.32,0.33399999999999996,1737692.50563877,0.04374999999999996,0.36005004815313607,0.37741989939175985,0.0,-1.0,-1.0,0.04982620072694395,0.052159852405415943,0.0,-1.0,-1.0,0.3562895000000002,0.03943612683488111,0.3957256268348813,0.3168533731651191,1.0,-1.0,0.0
2019-07-21 00:00:00+00:00,0.33299999999999996,0.335,0.32199,0.33,389218.56253699,-0.0119760479041916,0.3578224210825557,0.37585412481974206,0.0,-1.0,-1.0,0.04799035575703113,0.05199815756695038,0.0,-1.0,-1.0,0.3524040000000002,0.03790159119003883,0.39030559119003905,0.3145024088099614,1.0,-1.0,0.0
2019-07-22 00:00:00+00:00,0.33199,0.33298,0.316,0.32036,694945.08266091,-0.029212121212121363,0.3550453252707559,0.37402275385137934,0.0,-1.0,-1.0,0.04664120595998144,0.05210096762823885,0.0,-1.0,-1.0,0.3485715000000002,0.037018802658421356,0.38559030265842154,0.31155269734157887,1.0,-1.0,0.0
2019-07-23 00:00:00+00:00,0.32039,0.32085,0.307,0.309,641334.60646785,-0.035460107379198365,0.3516319939540256,0.37187806999306,0.0,-1.0,-1.0,0.045542484362299684,0.052555857422882685,0.0,-1.0,-1.0,0.3437680000000002,0.035503738958030676,0.37927173895803085,0.3082642610419695,1.0,-1.0,0.0
2019-07-24 00:00:00+00:00,0.307,0.3182,0.303,0.31599,500487.37612771,0.022621359223300885,0.34898987158879563,0.3700356303380875,0.0,-1.0,-1.0,0.04460988671829538,0.05265275244716524,0.0,-1.0,-1.0,0.34021800000000024,0.034489678181343124,0.3747076781813434,0.3057283218186571,1.0,-1.0,0.0
2019-07-25 00:00:00+00:00,0.316,0.3235,0.31201999999999996,0.314,384693.55592951,-0.006297667647710337,0.34639610157895795,0.3681892463185917,0.0,-1.0,-1.0,0.04292459153442494,0.05275132496690952,0.0,-1.0,-1.0,0.33691850000000023,0.03363038855668587,0.3705488885566861,0.30328811144331436,1.0,-1.0,0.0
2019-07-26 00:00:00+00:00,0.31316,0.32586,0.30801999999999996,0.32297,554791.28154673,0.02856687898089172,0.3446595509346039,0.3666999818441867,0.0,-1.0,-1.0,0.04234075879194271,0.05250963631060006,0.0,-1.0,-1.0,0.3335675000000002,0.03132381822444188,0.36489131822444204,0.3022436817755583,1.0,-1.0,0.0
2019-07-27 00:00:00+00:00,0.32224,0.32899999999999996,0.30361,0.31,877787.71546005,-0.040158528655912296,0.34209028651104106,0.3648334772662266,0.0,-1.0,-1.0,0.041888218409925904,0.05263616728621046,0.0,-1.0,-1.0,0.32916700000000015,0.027775181481239152,0.3569421814812393,0.301391818518761,1.0,-1.0,0.0
2019-07-28 00:00:00+00:00,0.309,0.31429,0.29904000000000003,0.312,418413.19703641,0.006451612903225712,0.3398597427359966,0.3630950375937383,0.0,-1.0,-1.0,0.04045223421036717,0.05262811691551296,0.0,-1.0,-1.0,0.3246660000000002,0.022052234258447687,0.3467182342584479,0.30261376574155247,1.0,-1.0,0.0
2019-07-29 00:00:00+00:00,0.31199,0.314,0.30591999999999997,0.31,412408.15989646,-0.006410256410256388,0.33764629560819887,0.36134875272860423,0.0,-1.0,-1.0,0.03892484991975625,0.05262886424505698,0.0,-1.0,-1.0,0.32046600000000014,0.015034710155957915,0.33550071015595806,0.3054312898440422,1.0,-1.0,0.0
2019-07-30 00:00:00+00:00,0.30927,0.3226,0.30639,0.319,510644.43618964,0.02903225806451615,0.3362640843752411,0.3599564978990481,0.0,-1.0,-1.0,0.03857629906200797,0.05231350088410938,0.0,-1.0,-1.0,0.31836600000000015,0.011620652395852941,0.32998665239585306,0.30674534760414723,1.0,-1.0,0.0
2019-07-31 00:00:00+00:00,0.319,0.32365,0.316,0.32,370537.57001324,0.0031347962382444194,0.3350584647033447,0.3586434260398347,0.0,-1.0,-1.0,0.03715484555414889,0.05194559407987956,0.0,-1.0,-1.0,0.3180160000000002,0.011451098958982085,0.3294670989589823,0.3065649010410181,1.0,-1.0,0.0
2019-08-01 00:00:00+00:00,0.32,0.32,0.31201999999999996,0.31673,283378.36668608,-0.010218749999999943,0.33369982052134706,0.35726658746646733,0.0,-1.0,-1.0,0.03581032444058877,0.05163759750153982,0.0,-1.0,-1.0,0.3165525000000001,0.00936718396991833,0.32591968396991844,0.3071853160300818,1.0,-1.0,0.0
2019-08-02 00:00:00+00:00,0.315,0.31811,0.30928,0.31256,353726.5253698,-0.013165787895052627,0.3321327809655933,0.35579855455606607,0.0,-1.0,-1.0,0.034562451768740794,0.05141415437183083,0.0,-1.0,-1.0,0.31558050000000015,0.008661948531848934,0.3242424485318491,0.3069185514681512,1.0,-1.0,0.0
2019-08-03 00:00:00+00:00,0.31213,0.31777,0.31112,0.3163,212484.72095909,0.011965702585103656,0.3309591408176145,0.3545020163502998,0.0,-1.0,-1.0,0.033523761524017585,0.051058724002875006,0.0,-1.0,-1.0,0.3161955000000002,0.008221931182416937,0.3244174311824171,0.30797356881758325,1.0,-1.0,0.0
2019-08-04 00:00:00+00:00,0.3164,0.32306999999999997,0.31293000000000004,0.32,193564.55244326,0.01169775529560546,0.3301467716743674,0.35336989314171824,0.0,-1.0,-1.0,0.03248483695294528,0.05059491361988164,0.0,-1.0,-1.0,0.31644600000000017,0.008259504509159197,0.32470550450915936,0.308186495490841,1.0,-1.0,0.0
2019-08-05 00:00:00+00:00,0.32,0.331,0.31966,0.32136,668920.01440805,0.004249999999999865,0.3294954350888247,0.3523199068620727,0.0,-1.0,-1.0,0.03129673509127788,0.050089048381939894,0.0,-1.0,-1.0,0.3177640000000002,0.006592032192050628,0.32435603219205084,0.3111719678079496,1.0,-1.0,0.0
2019-08-06 00:00:00+00:00,0.322,0.32483,0.30755,0.311,788879.15113063,-0.032237988548668106,0.3281244271738751,0.3509649863112424,0.0,-1.0,-1.0,0.0312375151011051,0.04981658265645282,0.0,-1.0,-1.0,0.3178140000000002,0.006533576758800427,0.32434757675880066,0.31128042324119976,0.0,-1.0,-1.0
2019-08-07 00:00:00+00:00,0.311,0.31599,0.307,0.311,505125.47819364,0.0,0.3268550496790795,0.3496549177889571,0.0,-1.0,-1.0,0.030071762422598926,0.04951587303570122,0.0,-1.0,-1.0,0.3173135000000002,0.006658081970529862,0.32397158197053005,0.31065541802947033,1.0,-1.0,0.0
2019-08-08 00:00:00+00:00,0.311,0.3114,0.304,0.308,469628.83417678,-0.009646302250803871,0.3254573888186678,0.34828987877040857,0.0,-1.0,-1.0,0.02898672387725044,0.049268524196839816,0.0,-1.0,-1.0,0.3167135000000002,0.0069380531737717405,0.3236515531737719,0.3097754468262285,0.0,-1.0,-1.0
2019-08-09 00:00:00+00:00,0.308,0.30808,0.29,0.29528000000000004,626822.00019658,-0.04129870129870128,0.32322044432431735,0.34655326005466597,0.0,-1.0,-1.0,0.029646255489566307,0.04938020887520159,0.0,-1.0,-1.0,0.3147775000000002,0.0072555059854734726,0.3220330059854737,0.30752199401452673,0.0,-1.0,-1.0
2019-08-10 00:00:00+00:00,0.29600000000000004,0.3058,0.29011,0.29885,304230.96548062,0.012090219452722815,0.32141395056218347,0.34499094397330937,0.0,-1.0,-1.0,0.028954496121099963,0.04931368843750887,0.0,-1.0,-1.0,0.31322000000000016,0.007158541456850786,0.32037854145685096,0.30606145854314937,0.0,-1.0,-1.0
2019-08-11 00:00:00+00:00,0.299,0.306,0.295,0.30276,294327.03616618,0.013083486699012823,0.3200312015746829,0.3436082407907259,0.0,-1.0,-1.0,0.028281175250662226,0.04908808681159016,0.0,-1.0,-1.0,0.3123400000000002,0.007314706167425114,0.3196547061674253,0.30502529383257504,0.0,-1.0,-1.0
2019-08-12 00:00:00+00:00,0.3023,0.30306,0.29814,0.30061,236764.11557143,-0.007101334390276048,0.31859158058926335,0.3422007997635578,0.0,-1.0,-1.0,0.027227492260934422,0.04889049133566975,0.0,-1.0,-1.0,0.31192050000000016,0.007744306210641982,0.31966480621064214,0.3041761937893582,0.0,-1.0,-1.0
2019-08-13 00:00:00+00:00,0.30084,0.30098,0.29199,0.29664,316193.42709076,-0.013206480157013978,0.31696439365562273,0.34070987376685674,0.0,-1.0,-1.0,0.02631407629438055,0.048773612437579876,0.0,-1.0,-1.0,0.31095300000000015,0.008390856615198429,0.3193438566151986,0.3025621433848017,0.0,-1.0,-1.0
2019-08-14 00:00:00+00:00,0.29664,0.29709,0.2542,0.26200999999999997,1470154.60484263,-0.11674083063646168,0.31289083773728893,0.33813516703381047,0.0,-1.0,-1.0,0.039209406874052104,0.050003591550854966,0.0,-1.0,-1.0,0.30835350000000017,0.013743339161781828,0.322096839161782,0.29461016083821834,0.0,-1.0,-1.0
2019-08-15 00:00:00+00:00,0.263,0.26796,0.25005,0.264,722063.67016058,0.007595129956871949,0.3092667526982324,0.335710396647482,0.0,-1.0,-1.0,0.038126987417286866,0.05094507961530645,0.0,-1.0,-1.0,0.3054050000000002,0.016493102066908148,0.32189810206690833,0.2889118979330921,0.0,-1.0,-1.0
2019-08-16 00:00:00+00:00,0.26398,0.26574000000000003,0.255,0.26174000000000003,550582.25961027,-0.008560606060606156,0.3057437846161242,0.333291594061288,0.0,-1.0,-1.0,0.036694885065384514,0.05183172226623138,0.0,-1.0,-1.0,0.3029920000000002,0.019108406416795964,0.32210040641679616,0.28388359358320425,0.0,-1.0,-1.0
2019-08-17 00:00:00+00:00,0.26174000000000003,0.26850999999999997,0.25969000000000003,0.26597,402677.31832217,0.016161075876824468,0.30279551514869696,0.3310907139209434,0.0,-1.0,-1.0,0.03606013481339927,0.05238740742803369,0.0,-1.0,-1.0,0.3006905000000002,0.020674213655255017,0.3213647136552552,0.2800162863447452,0.0,-1.0,-1.0
2019-08-18 00:00:00+00:00,0.2648,0.2915,0.26366,0.28301,951974.3736463002,0.0640673760198518,0.30132889606051827,0.3295192091030338,0.0,-1.0,-1.0,0.03984093532029891,0.05224032487784945,0.0,-1.0,-1.0,0.2993410000000002,0.02091404637532987,0.3202550463753301,0.2784269536246703,1.0,-1.0,0.0
2019-08-19 00:00:00+00:00,0.28285,0.29031999999999997,0.27662,0.28228000000000003,1253943.94577876,-0.002579414154976867,0.2999168803865982,0.3279755428431857,0.0,-1.0,-1.0,0.0383372382745102,0.05207293928554031,0.0,-1.0,-1.0,0.29750500000000024,0.020708163785531426,0.31821316378553166,0.2767968362144688,1.0,-1.0,0.0
2019-08-20 00:00:00+00:00,0.28218000000000004,0.28218000000000004,0.2712,0.27443,352587.25888827,-0.027809267394076742,0.29802764469973925,0.3262261667936992,0.0,-1.0,-1.0,0.037447300712033046,0.05210694012116069,0.0,-1.0,-1.0,0.29522650000000017,0.0206095688749304,0.31583606887493054,0.2746169311250698,0.0,-1.0,-1.0
2019-08-21 00:00:00+00:00,0.27363000000000004,0.27425,0.25808000000000003,0.26597,1157639.72270951,-0.030827533432933762,0.2956513470213923,0.32425794798102947,0.0,-1.0,-1.0,0.03666335123792324,0.05237460851520915,0.0,-1.0,-1.0,0.29268850000000024,0.0209448469419336,0.31363334694193384,0.27174365305806664,0.0,-1.0,-1.0
2019-08-22 00:00:00+00:00,0.26625,0.27369,0.26145999999999997,0.271,362976.23012133,0.018911907357972883,0.29382404776579835,0.3225186611529084,0.0,-1.0,-1.0,0.03596992999358707,0.05238917408322839,0.0,-1.0,-1.0,0.2906105000000002,0.02093121377902223,0.31154171377902246,0.269679286220978,1.0,-1.0,0.0
